CustomerID,Recency,Frequency,Monetary,Monetary_log,Frequency_log,Cluster_original,Cluster_original_5,Cluster_Label
17598.0,381,1,409.98,6.018544551511725,0.6931471805599453,0,0,Dormant Customers
17599.0,478,1,52.05,3.971234865059992,0.6931471805599453,0,0,Dormant Customers
17600.0,18,1,161.67000000000002,5.091723608778362,0.6931471805599453,0,0,Dormant Customers
17601.0,239,2,413.08,6.026059191872481,1.0986122886681098,0,0,Dormant Customers
17602.0,2,14,7354.43,8.90319409495679,2.70805020110221,0,0,Dormant Customers
17603.0,78,4,1788.38,7.489624470120218,1.6094379124341003,0,0,Dormant Customers
17604.0,217,6,942.38,6.84946917071024,1.9459101490553132,0,0,Dormant Customers
17605.0,590,1,160.75,5.08605193338101,0.6931471805599453,0,0,Dormant Customers
17606.0,737,1,87.30000000000001,4.480740107609915,0.6931471805599453,0,0,Dormant Customers
17607.0,376,1,333.81,5.813563206747519,0.6931471805599453,0,0,Dormant Customers
17608.0,33,4,488.06,6.192485181334421,1.6094379124341003,0,0,Dormant Customers
17609.0,41,11,1887.8999999999999,7.543749928037774,2.4849066497880004,0,0,Dormant Customers
17610.0,540,5,1511.94,7.321810056690061,1.791759469228055,0,0,Dormant Customers
17611.0,7,28,8337.53,9.028642220824546,3.367295829986474,0,4,Regular Customers
17612.0,53,18,5394.86,8.593387271846513,2.9444389791664403,0,0,Dormant Customers
17613.0,23,14,4544.55,8.421904011391415,2.70805020110221,0,0,Dormant Customers
17614.0,57,1,386.32,5.959251224743331,0.6931471805599453,0,0,Dormant Customers
17615.0,130,6,721.8000000000001,6.583132558718074,1.9459101490553132,0,0,Dormant Customers
17616.0,174,4,734.4,6.600414568867172,1.6094379124341003,0,0,Dormant Customers
17617.0,559,1,385.19,5.956329476339652,0.6931471805599453,0,0,Dormant Customers
17618.0,6,11,4001.64,8.294709422397812,2.4849066497880004,0,0,Dormant Customers
17619.0,312,1,214.37,5.372357479256501,0.6931471805599453,0,0,Dormant Customers
17620.0,60,1,81.44,4.412070756022258,0.6931471805599453,0,0,Dormant Customers
17621.0,21,6,3175.12,8.063415605028567,1.9459101490553132,0,0,Dormant Customers
17622.0,598,2,1130.21,7.031043135272966,1.0986122886681098,0,0,Dormant Customers
17623.0,33,7,2365.77,7.7692814353799715,2.0794415416798357,0,0,Dormant Customers
17624.0,15,4,1568.63,7.358595201778292,1.6094379124341003,0,0,Dormant Customers
17625.0,18,8,5978.9,8.69615912439683,2.1972245773362196,0,0,Dormant Customers
17626.0,603,1,254.0,5.541263545158426,0.6931471805599453,0,0,Dormant Customers
17627.0,479,1,296.36,5.694943525988997,0.6931471805599453,0,0,Dormant Customers
17628.0,81,1,75.75,4.340553386467307,0.6931471805599453,0,0,Dormant Customers
17629.0,6,10,2455.52,7.8065009932405305,2.3978952727983707,0,0,Dormant Customers
17630.0,170,2,503.6,6.223766036206958,1.0986122886681098,0,0,Dormant Customers
17631.0,2,7,998.49,6.907245148887903,2.0794415416798357,0,0,Dormant Customers
17633.0,31,7,2057.39,7.629679402813487,2.0794415416798357,0,0,Dormant Customers
17634.0,36,9,2358.59,7.766243154113498,2.302585092994046,0,0,Dormant Customers
17635.0,424,3,1265.58,7.144075633652909,1.3862943611198906,0,0,Dormant Customers
17636.0,19,1,285.56,5.657947938312402,0.6931471805599453,0,0,Dormant Customers
17637.0,31,2,547.0600000000001,6.3063847700056215,1.0986122886681098,0,0,Dormant Customers
17638.0,647,2,842.4000000000001,6.73744134131246,1.0986122886681098,0,0,Dormant Customers
17639.0,276,6,615.17,6.423522899485667,1.9459101490553132,0,0,Dormant Customers
17640.0,87,6,3168.94,8.061467939247406,1.9459101490553132,0,0,Dormant Customers
17642.0,120,5,1824.49,7.509603723129441,1.791759469228055,0,0,Dormant Customers
17643.0,373,2,439.7,6.088364371847941,1.0986122886681098,0,0,Dormant Customers
17644.0,1,20,6028.6,8.704435952529261,3.044522437723423,0,0,Dormant Customers
17646.0,219,12,3898.79,8.268677984514136,2.5649493574615367,0,0,Dormant Customers
17647.0,65,3,331.65999999999997,5.807120947362389,1.3862943611198906,0,0,Dormant Customers
17648.0,61,5,2216.37,7.70407708788802,1.791759469228055,0,0,Dormant Customers
17649.0,138,3,1578.89,7.365110503344246,1.3862943611198906,0,0,Dormant Customers
17650.0,21,1,166.07999999999998,5.118472739628975,0.6931471805599453,0,0,Dormant Customers
17651.0,12,16,5703.52,8.64901412203431,2.833213344056216,0,0,Dormant Customers
17652.0,25,12,4867.72,8.490586347854247,2.5649493574615367,0,0,Dormant Customers
17653.0,37,4,1207.56,7.09718484723547,1.6094379124341003,0,0,Dormant Customers
17654.0,277,1,117.55,4.775334812511415,0.6931471805599453,0,0,Dormant Customers
17655.0,11,9,2976.38,7.998798998150295,2.302585092994046,0,0,Dormant Customers
17656.0,73,5,1674.69,7.4239802997335635,1.791759469228055,0,0,Dormant Customers
17657.0,430,1,126.0,4.844187086458591,0.6931471805599453,0,0,Dormant Customers
17658.0,26,2,595.42,6.39094511686889,1.0986122886681098,0,0,Dormant Customers
17659.0,17,14,3586.9900000000002,8.185347436106799,2.70805020110221,0,0,Dormant Customers
17660.0,141,2,342.22,5.838371640974157,1.0986122886681098,0,0,Dormant Customers
17662.0,662,2,412.92,6.025672718437719,1.0986122886681098,0,0,Dormant Customers
17663.0,26,17,5175.83,8.551948178812031,2.8903717578961645,0,0,Dormant Customers
17664.0,19,4,1166.23,7.062388699414255,1.6094379124341003,0,0,Dormant Customers
17665.0,493,1,563.1,6.33523154074593,0.6931471805599453,0,0,Dormant Customers
17666.0,4,5,2047.8,7.625009534885316,1.791759469228055,0,0,Dormant Customers
17667.0,66,9,3950.7,8.281901145055203,2.302585092994046,0,0,Dormant Customers
17668.0,1,2,347.75,5.854355333135575,1.0986122886681098,0,0,Dormant Customers
17669.0,43,10,6142.35,8.723125474960066,2.3978952727983707,0,0,Dormant Customers
17670.0,228,1,205.7,5.331268466687723,0.6931471805599453,0,0,Dormant Customers
17671.0,16,5,2009.16,7.605969599875101,1.791759469228055,0,0,Dormant Customers
17672.0,50,7,5778.63,8.66209494577662,2.0794415416798357,0,0,Dormant Customers
17673.0,2,13,4173.88,8.336840894356913,2.6390573296152584,0,0,Dormant Customers
17674.0,74,2,551.04,6.313620507419839,1.0986122886681098,0,0,Dormant Customers
17675.0,1,70,37642.48,10.535915044260912,4.2626798770413155,3,4,Regular Customers
17676.0,4,10,2448.64,7.803696353966703,2.3978952727983707,0,0,Dormant Customers
17677.0,2,54,35058.46,10.464800756188898,4.007333185232471,3,4,Regular Customers
17678.0,264,2,599.76,6.39819552033738,1.0986122886681098,0,0,Dormant Customers
17679.0,53,7,3577.61,8.182729735842724,2.0794415416798357,0,0,Dormant Customers
17680.0,24,3,497.45000000000005,6.211503283468713,1.3862943611198906,0,0,Dormant Customers
17681.0,597,5,731.2,6.596053700686136,1.791759469228055,0,0,Dormant Customers
17682.0,10,11,4065.28,8.31048385556545,2.4849066497880004,0,0,Dormant Customers
17683.0,386,3,819.01,6.70931653530589,1.3862943611198906,0,0,Dormant Customers
17684.0,44,1,239.41,5.482345799133678,0.6931471805599453,0,0,Dormant Customers
17685.0,17,12,5454.95,8.604462035258432,2.5649493574615367,0,0,Dormant Customers
17686.0,7,9,8296.81,9.023746903547035,2.302585092994046,0,4,Regular Customers
17687.0,421,1,432.68,6.072306934952083,0.6931471805599453,0,0,Dormant Customers
17688.0,394,1,304.2,5.720967299410302,0.6931471805599453,0,0,Dormant Customers
17689.0,388,2,317.08,5.7623029234682095,1.0986122886681098,0,0,Dormant Customers
17690.0,30,20,6963.8,8.848624170798033,3.044522437723423,0,0,Dormant Customers
17691.0,358,4,637.55,6.459199980942271,1.6094379124341003,0,0,Dormant Customers
17692.0,127,12,2975.8,7.998604177032413,2.5649493574615367,0,0,Dormant Customers
17693.0,137,1,200.47,5.305640486927818,0.6931471805599453,0,0,Dormant Customers
17694.0,142,3,1695.97,7.4365995868222186,1.3862943611198906,0,0,Dormant Customers
17695.0,132,5,1746.04,7.465678206265756,1.791759469228055,0,0,Dormant Customers
17696.0,38,27,7679.59,8.946451646107656,3.332204510175204,0,0,Dormant Customers
17697.0,236,1,338.95,5.828798547972468,0.6931471805599453,0,0,Dormant Customers
17698.0,261,1,154.95,5.049535443053812,0.6931471805599453,0,0,Dormant Customers
17699.0,477,2,442.0,6.093569770045136,1.0986122886681098,0,0,Dormant Customers
17700.0,17,14,6679.97,8.807018465569639,2.70805020110221,0,0,Dormant Customers
17701.0,253,1,417.95,6.037751581059295,0.6931471805599453,0,0,Dormant Customers
17702.0,30,6,3144.04,8.053581887654614,1.9459101490553132,0,0,Dormant Customers
17703.0,35,4,1094.84,6.999276471449595,1.6094379124341003,0,0,Dormant Customers
17704.0,169,2,885.19,6.786931374567216,1.0986122886681098,0,0,Dormant Customers
17705.0,3,11,2083.9,7.642476171452011,2.4849066497880004,0,0,Dormant Customers
17706.0,4,31,20272.15,9.917052629444422,3.4657359027997265,0,4,Regular Customers
17707.0,185,8,609.3,6.413950639550449,2.1972245773362196,0,0,Dormant Customers
17708.0,188,4,884.1800000000001,6.785791014157531,1.6094379124341003,0,0,Dormant Customers
17709.0,170,5,671.01,6.51027322136481,1.791759469228055,0,0,Dormant Customers
17710.0,424,1,293.5,5.685279003091641,0.6931471805599453,0,0,Dormant Customers
17711.0,11,2,385.1,5.956096403270191,1.0986122886681098,0,0,Dormant Customers
17712.0,45,1,522.91,6.261319913844147,0.6931471805599453,0,0,Dormant Customers
17713.0,382,4,1198.09,7.089318214762589,1.6094379124341003,0,0,Dormant Customers
17714.0,321,5,1410.18,7.252181512816498,1.791759469228055,0,0,Dormant Customers
17715.0,201,2,489.59999999999997,6.195629131824389,1.0986122886681098,0,0,Dormant Customers
17716.0,23,24,15956.970000000001,9.67771366993163,3.2188758248682006,0,4,Regular Customers
17717.0,421,1,376.92,5.934682533008997,0.6931471805599453,0,0,Dormant Customers
17718.0,232,2,439.18,6.087183734166526,1.0986122886681098,0,0,Dormant Customers
17719.0,38,15,5396.04,8.593605934116098,2.772588722239781,0,0,Dormant Customers
17720.0,26,10,2666.91,7.889050673333106,2.3978952727983707,0,0,Dormant Customers
17721.0,659,1,307.21000000000004,5.730781368822976,0.6931471805599453,0,0,Dormant Customers
17722.0,96,5,3520.2200000000003,8.166562799452478,1.791759469228055,0,0,Dormant Customers
17723.0,127,7,3378.4000000000005,8.12545345792655,2.0794415416798357,0,0,Dormant Customers
17724.0,71,3,1033.0,6.9411900550683745,1.3862943611198906,0,0,Dormant Customers
17725.0,16,11,3439.08,8.143250005910986,2.4849066497880004,0,0,Dormant Customers
17726.0,395,7,1092.06,6.996736381454871,2.0794415416798357,0,0,Dormant Customers
17727.0,15,1,1060.25,6.967202737625557,0.6931471805599453,0,0,Dormant Customers
17728.0,4,5,4238.76,8.352261942850365,1.791759469228055,0,0,Dormant Customers
17729.0,596,1,438.65000000000003,6.085978955825011,0.6931471805599453,0,0,Dormant Customers
17730.0,3,20,7773.8,8.958643013243911,3.044522437723423,0,0,Dormant Customers
17731.0,79,6,1708.99,7.44424280152639,1.9459101490553132,0,0,Dormant Customers
17732.0,373,8,2166.42,7.681292799092348,2.1972245773362196,0,0,Dormant Customers
17733.0,39,2,692.19,6.541304131886272,1.0986122886681098,0,0,Dormant Customers
17734.0,54,6,1442.32,7.274701294410468,1.9459101490553132,0,0,Dormant Customers
17735.0,2,26,16790.33,9.728617960752086,3.295836866004329,0,4,Regular Customers
17736.0,9,3,377.44,5.936057539836243,1.3862943611198906,0,0,Dormant Customers
17737.0,9,2,168.24,5.131317825851867,1.0986122886681098,0,0,Dormant Customers
17738.0,19,13,4183.56,8.339156840000792,2.6390573296152584,0,0,Dormant Customers
17739.0,12,18,7730.59,8.953069812538414,2.9444389791664403,0,0,Dormant Customers
17740.0,389,6,426.90000000000003,6.0588895234227715,1.9459101490553132,0,0,Dormant Customers
17741.0,407,2,101.1,4.625952725170619,1.0986122886681098,0,0,Dormant Customers
17742.0,113,11,2098.48,7.649444974001237,2.4849066497880004,0,0,Dormant Customers
17743.0,448,1,229.2,5.438948496287782,0.6931471805599453,0,0,Dormant Customers
17744.0,4,7,2649.14,7.882367747773482,2.0794415416798357,0,0,Dormant Customers
17745.0,478,2,600.34,6.399160498367506,1.0986122886681098,0,0,Dormant Customers
17746.0,240,4,904.1800000000001,6.808133818950557,1.6094379124341003,0,0,Dormant Customers
17747.0,113,1,71.4,4.282206299391671,0.6931471805599453,0,0,Dormant Customers
17748.0,527,1,358.15,5.88374012852081,0.6931471805599453,0,0,Dormant Customers
17749.0,178,3,1026.18,6.934572462341162,1.3862943611198906,0,0,Dormant Customers
17750.0,5,9,1710.45,7.445096243403855,2.302585092994046,0,0,Dormant Customers
17751.0,421,1,157.85999999999999,5.0680233112049855,0.6931471805599453,0,0,Dormant Customers
17752.0,359,1,80.64,4.402319337941644,0.6931471805599453,0,0,Dormant Customers
17753.0,464,4,382.06,5.948191634874515,1.6094379124341003,0,0,Dormant Customers
17754.0,1,13,4451.22,8.401158127167317,2.6390573296152584,0,0,Dormant Customers
17756.0,376,3,728.75,6.592702009734224,1.3862943611198906,0,0,Dormant Customers
17757.0,1,56,9074.05,9.113284168759746,4.04305126783455,0,4,Regular Customers
17758.0,19,12,4964.03,8.510174618757091,2.5649493574615367,0,0,Dormant Customers
17759.0,17,5,1261.88,7.141150105960093,1.791759469228055,0,0,Dormant Customers
17760.0,22,6,746.39,6.616587137245524,1.9459101490553132,0,0,Dormant Customers
17761.0,33,1,712.78,6.570574791610563,0.6931471805599453,0,0,Dormant Customers
17762.0,456,1,129.75,4.873287102945032,0.6931471805599453,0,0,Dormant Customers
17763.0,263,4,86.15,4.46763077196603,1.6094379124341003,0,0,Dormant Customers
17764.0,51,5,1513.57,7.322886849273733,1.791759469228055,0,0,Dormant Customers
17765.0,159,4,524.0,6.263398262591624,1.6094379124341003,0,0,Dormant Customers
17766.0,381,2,299.61,5.7058137435652805,1.0986122886681098,0,0,Dormant Customers
17767.0,15,2,413.05,6.025986739479709,1.0986122886681098,0,0,Dormant Customers
17768.0,8,7,3292.73,8.099775940164974,2.0794415416798357,0,0,Dormant Customers
17769.0,13,17,7053.38,8.861403979489651,2.8903717578961645,0,0,Dormant Customers
17770.0,199,5,1143.27,7.042522158078838,1.791759469228055,0,0,Dormant Customers
17771.0,57,4,387.41,5.962061482738665,1.6094379124341003,0,0,Dormant Customers
17772.0,11,3,360.75,5.890953365511593,1.3862943611198906,0,0,Dormant Customers
17773.0,514,2,575.37,6.356749815581414,1.0986122886681098,0,0,Dormant Customers
17774.0,97,9,3273.83,8.094021238325118,2.302585092994046,0,0,Dormant Customers
17775.0,255,1,56.4,4.050044303325521,0.6931471805599453,0,0,Dormant Customers
17776.0,387,2,330.56,5.803808788723326,1.0986122886681098,0,0,Dormant Customers
17777.0,25,3,647.56,6.4747545206794515,1.3862943611198906,0,0,Dormant Customers
17778.0,662,1,197.70000000000002,5.291796149557771,0.6931471805599453,0,0,Dormant Customers
17779.0,21,3,650.32,6.479001072896019,1.3862943611198906,0,0,Dormant Customers
17780.0,667,3,346.56,5.8509373119710055,1.3862943611198906,0,0,Dormant Customers
17781.0,159,2,188.02,5.24185282956691,1.0986122886681098,0,0,Dormant Customers
17782.0,383,2,679.02,6.52212220950234,1.0986122886681098,0,0,Dormant Customers
17783.0,72,3,376.96,5.9347883699144255,1.3862943611198906,0,0,Dormant Customers
17784.0,550,1,112.86,4.734969623522936,0.6931471805599453,0,0,Dormant Customers
17785.0,53,3,403.38,6.002355029939155,1.3862943611198906,0,0,Dormant Customers
17786.0,85,2,266.85,5.590427122326969,1.0986122886681098,0,0,Dormant Customers
17787.0,153,4,1817.54,7.505789260335805,1.6094379124341003,0,0,Dormant Customers
17788.0,74,2,1117.9,7.020101338813675,1.0986122886681098,0,0,Dormant Customers
17789.0,281,2,397.15,5.9868288187034535,1.0986122886681098,0,0,Dormant Customers
17790.0,27,20,2779.41,7.930353677824668,3.044522437723423,0,0,Dormant Customers
17791.0,30,1,106.1,4.673762977453703,0.6931471805599453,0,0,Dormant Customers
17792.0,467,2,368.35,5.911744703974747,1.0986122886681098,0,0,Dormant Customers
17793.0,25,1,300.34,5.708239195373142,0.6931471805599453,0,0,Dormant Customers
17794.0,687,2,147.3,4.999237249143887,1.0986122886681098,0,0,Dormant Customers
17795.0,180,2,342.83,5.840147349176718,1.0986122886681098,0,0,Dormant Customers
17796.0,40,7,1236.39,7.120759601603105,2.0794415416798357,0,0,Dormant Customers
17797.0,22,8,1971.8700000000001,7.587244614343444,2.1972245773362196,0,0,Dormant Customers
17798.0,582,1,178.07,5.187776790848668,0.6931471805599453,0,0,Dormant Customers
17799.0,22,20,6246.93,8.740005487871613,3.044522437723423,0,0,Dormant Customers
17800.0,37,9,1187.21,7.080203251977793,2.302585092994046,0,0,Dormant Customers
17801.0,451,3,770.03,6.647727283312172,1.3862943611198906,0,0,Dormant Customers
17802.0,82,10,4946.22,8.50658108163569,2.3978952727983707,0,0,Dormant Customers
17803.0,392,1,184.66,5.223917043971786,0.6931471805599453,0,0,Dormant Customers
17804.0,376,3,383.78000000000003,5.9526717423888265,1.3862943611198906,0,0,Dormant Customers
17805.0,74,2,927.03,6.833064059849883,1.0986122886681098,0,0,Dormant Customers
17806.0,11,1,546.04,6.304521925890991,0.6931471805599453,0,0,Dormant Customers
17807.0,395,3,437.87,6.084203241658105,1.3862943611198906,0,0,Dormant Customers
17808.0,549,4,262.64,5.574584536184519,1.6094379124341003,0,0,Dormant Customers
17809.0,16,20,10085.89,9.218991839869965,3.044522437723423,0,4,Regular Customers
17810.0,669,2,373.16,5.924683513417631,1.0986122886681098,0,0,Dormant Customers
17811.0,4,47,9519.8,9.16123415786823,3.871201010907891,0,4,Regular Customers
17812.0,13,7,911.99,6.816724927632466,2.0794415416798357,0,0,Dormant Customers
17813.0,14,5,1698.07,7.437836321529504,1.791759469228055,0,0,Dormant Customers
17814.0,375,2,1609.37,7.38421924523999,1.0986122886681098,0,0,Dormant Customers
17815.0,393,1,591.96,6.385126943096995,0.6931471805599453,0,0,Dormant Customers
17816.0,37,6,96.11,4.575844356606263,1.9459101490553132,0,0,Dormant Customers
17817.0,4,6,788.15,6.670956416844926,1.9459101490553132,0,0,Dormant Customers
17818.0,738,1,124.78,4.834534349115358,0.6931471805599453,0,0,Dormant Customers
17819.0,72,12,6021.05,8.703183011896616,2.5649493574615367,0,0,Dormant Customers
17820.0,374,1,180.60999999999999,5.201861530730407,0.6931471805599453,0,0,Dormant Customers
17821.0,406,1,334.62,5.815979567573016,0.6931471805599453,0,0,Dormant Customers
17822.0,420,5,2162.93,7.679681291938559,1.791759469228055,0,0,Dormant Customers
17823.0,421,2,449.25,6.109802984056065,1.0986122886681098,0,0,Dormant Customers
17824.0,51,1,298.4,5.701780471985528,0.6931471805599453,0,0,Dormant Customers
17825.0,599,4,701.96,6.555299991187588,1.6094379124341003,0,0,Dormant Customers
17826.0,374,1,133.34,4.900373899838718,0.6931471805599453,0,0,Dormant Customers
17827.0,5,6,2376.17,7.773665983523929,1.9459101490553132,0,0,Dormant Customers
17828.0,23,4,1820.09,7.507190501900052,1.6094379124341003,0,0,Dormant Customers
17829.0,299,5,4756.74,8.467528044561078,1.791759469228055,0,0,Dormant Customers
17830.0,2,3,398.7,5.990714265717278,1.3862943611198906,0,0,Dormant Customers
17831.0,33,1,35.400000000000006,3.594568774642695,0.6931471805599453,0,0,Dormant Customers
17832.0,50,1,155.37,5.052224993855419,0.6931471805599453,0,0,Dormant Customers
17833.0,723,1,338.46000000000004,5.827356119733386,0.6931471805599453,0,0,Dormant Customers
