customer_id,frequency,monetary,lifespan,first_purchase_date,last_purchase_date,last_updated,segment,clv_tier,churn_probability
17636.0,1,285.56,0,2011-11-20 14:40:00,2011-11-20 14:40:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.462788798088611
17637.0,2,547.0600000000001,83,2011-08-16 13:25:00,2011-11-08 12:51:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.3391585869852963
17638.0,2,842.4000000000001,74,2009-12-18 09:58:00,2010-03-02 14:32:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.3089730868869427
17639.0,6,615.17,207,2010-08-13 11:59:00,2011-03-08 15:22:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.1249272168454256
17640.0,6,3168.94,539,2010-03-23 09:15:00,2011-09-14 09:13:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.077952883934518
17642.0,5,1824.49,614,2009-12-05 16:01:00,2011-08-12 09:11:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.1209509018341731
17643.0,2,439.7,132,2010-07-22 13:07:00,2010-12-01 14:38:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.3549594332925597
17644.0,20,6028.6,660,2010-02-16 08:44:00,2011-12-08 13:43:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.0008900268995318
17646.0,12,3898.79,504,2009-12-16 09:37:00,2011-05-04 13:17:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.0121300788914568
17647.0,3,331.66,604,2010-02-08 14:39:00,2011-10-05 15:38:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.3062168150893267
17648.0,5,2216.37,324,2010-11-19 16:41:00,2011-10-10 09:41:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.1144915832229459
17649.0,3,1578.89,334,2010-08-24 13:01:00,2011-07-24 15:53:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.2114499801919194
17650.0,1,166.07999999999998,0,2011-11-18 14:52:00,2011-11-18 14:52:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.5058589708298615
17651.0,16,5703.52,514,2010-07-01 12:17:00,2011-11-28 10:29:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.0031300246808608
17652.0,12,4867.72,255,2011-03-03 14:05:00,2011-11-14 12:55:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.0113083311163487
17653.0,4,1207.56,83,2011-08-11 15:24:00,2011-11-03 12:46:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.1763865201023627
17654.0,1,117.55,0,2011-03-07 13:17:00,2011-03-07 13:17:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.5332492731998102
17655.0,9,2976.38,406,2010-10-19 10:20:00,2011-11-29 11:34:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.0328630053850347
17656.0,5,1674.69,55,2011-08-03 10:45:00,2011-09-27 13:04:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.1238931669744272
17657.0,1,126.0,0,2010-10-05 14:52:00,2010-10-05 14:52:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.5277640230138475
17658.0,2,595.42,185,2011-05-12 15:23:00,2011-11-14 12:07:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.3331230275815304
17659.0,14,3586.99,368,2010-11-18 14:20:00,2011-11-22 13:29:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.0067312568691387
17660.0,2,342.22,595,2009-12-02 16:02:00,2011-07-21 13:37:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.3734728998040919
17662.0,2,412.92,60,2009-12-17 09:54:00,2010-02-16 09:38:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.3595639935019417
17663.0,17,5175.83,619,2010-03-04 11:42:00,2011-11-14 08:56:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.0023686888876395
17664.0,4,1166.23,601,2010-03-29 17:17:00,2011-11-21 11:29:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.1780092449487272
17665.0,1,563.1,0,2010-08-03 13:12:00,2010-08-03 13:12:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.4095665200877919
17666.0,5,2047.8,523,2010-06-30 12:03:00,2011-12-06 09:06:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.1170807411355168
17667.0,9,3950.7,588,2010-02-23 09:57:00,2011-10-04 14:32:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.0301035521294079
17668.0,2,347.75,36,2011-11-01 14:45:00,2011-12-08 13:25:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.3722773805266825
17669.0,10,6142.35,574,2010-04-01 18:48:00,2011-10-28 08:53:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.0193752699546247
17670.0,1,205.7,0,2011-04-26 09:12:00,2011-04-26 09:12:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.4888447868752229
17671.0,5,2009.16,360,2010-11-29 11:53:00,2011-11-24 12:21:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.1177117665549649
17672.0,7,5778.63,631,2010-01-26 17:20:00,2011-10-20 14:18:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.0486548814182
17673.0,13,4173.88,628,2010-03-19 14:02:00,2011-12-08 12:50:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.0087303517915969
17674.0,2,551.04,294,2010-12-06 10:20:00,2011-09-26 13:35:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.3386400456928315
17675.0,70,37642.48,728,2009-12-10 16:10:00,2011-12-08 18:03:00,2026-06-05 19:43:02.858787,Regular Customers,Medium CLV,8.966331369967073e-11
17676.0,10,2448.64,615,2010-03-30 10:49:00,2011-12-05 15:16:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.0258286686538823
17677.0,54,35058.46,721,2009-12-16 11:23:00,2011-12-08 09:56:00,2026-06-05 19:43:02.858787,Regular Customers,Medium CLV,1.3187901023407726e-08
17678.0,2,599.76,339,2010-04-15 13:54:00,2011-03-21 11:52:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.33260802829713
17679.0,7,3577.61,683,2009-12-03 17:32:00,2011-10-18 07:43:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.0562638623072269
17680.0,3,497.4500000000001,487,2010-07-16 16:07:00,2011-11-16 12:42:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.2794457473252675
17681.0,5,731.2,96,2010-01-15 11:53:00,2010-04-21 17:22:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.1556120034916983
17682.0,11,4065.28,631,2010-03-08 09:49:00,2011-11-29 15:59:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.0162589450406868
17683.0,3,819.01,168,2010-06-03 17:15:00,2010-11-19 10:11:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.2485344380307361
17684.0,1,239.41,0,2011-10-27 11:10:00,2011-10-27 11:10:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.4767786875086894
17685.0,12,5454.95,649,2010-02-11 13:44:00,2011-11-23 11:36:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.0109082547001933
17686.0,9,8296.81,526,2010-06-24 09:49:00,2011-12-02 15:39:00,2026-06-05 19:43:02.858787,Regular Customers,Medium CLV,0.0238965560143874
17687.0,1,432.68,0,2010-10-15 12:30:00,2010-10-15 12:30:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.4300473124928244
17688.0,1,304.2,0,2010-11-11 10:41:00,2010-11-11 10:41:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.4577812644280639
17689.0,2,317.08,85,2010-08-22 13:54:00,2010-11-16 13:22:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.3791835419652933
17690.0,20,6963.8,644,2010-02-03 14:26:00,2011-11-09 15:17:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.0008499448858279
17691.0,4,637.55,188,2010-06-11 11:50:00,2010-12-16 17:20:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.2080109801158582
17692.0,12,2975.8,413,2010-06-17 11:14:00,2011-08-04 14:01:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.0132100861671734
17693.0,1,200.47,0,2011-07-25 15:48:00,2011-07-25 15:48:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.4908932952820691
17694.0,3,1695.97,421,2010-05-26 08:27:00,2011-07-21 12:00:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.2076623810962542
17695.0,5,1746.04,549,2010-01-28 09:27:00,2011-07-31 10:40:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.1224527061436154
17696.0,27,7679.59,690,2009-12-10 17:09:00,2011-11-01 13:43:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,9.378724199217994e-05
17697.0,1,338.95,0,2011-04-17 15:40:00,2011-04-17 15:40:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.4492332638045924
17698.0,1,154.95,0,2011-03-24 11:34:00,2011-03-24 11:34:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.511369879758723
17699.0,2,442.0,84,2010-05-27 11:53:00,2010-08-20 09:39:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.3545782998536157
17700.0,14,6679.97,722,2009-12-01 11:37:00,2011-11-23 11:51:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.0055241404267649
17701.0,1,417.95,0,2011-04-01 12:25:00,2011-04-01 12:25:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.4327585289711712
17702.0,6,3144.04,370,2010-11-04 12:09:00,2011-11-09 16:03:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.0781343809922746
17703.0,4,1094.84,382,2010-10-17 16:16:00,2011-11-04 15:51:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.1809822978535955
17704.0,2,885.19,71,2011-04-14 09:28:00,2011-06-24 09:40:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.305603510336536
17705.0,11,2083.9,573,2010-05-12 09:47:00,2011-12-06 13:45:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.020054382350919
17706.0,31,20272.15,685,2010-01-19 12:13:00,2011-12-05 13:34:00,2026-06-05 19:43:02.858787,Regular Customers,Medium CLV,1.9857523788843072e-05
17707.0,8,609.3,547,2009-12-07 12:19:00,2011-06-07 15:03:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.0714554092608696
17708.0,4,884.1800000000001,235,2010-10-12 12:13:00,2011-06-05 10:12:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.1913254505820129
17709.0,5,671.01,433,2010-04-15 14:48:00,2011-06-23 11:55:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.1592514195263083
17710.0,1,293.5,0,2010-10-12 07:49:00,2010-10-12 07:49:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.4606160831949129
17711.0,2,385.1,279,2011-02-23 11:32:00,2011-11-29 11:40:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.3647046330312481
17712.0,1,522.91,0,2011-10-26 12:28:00,2011-10-26 12:28:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.4152955321396303
17713.0,4,1198.09,166,2010-06-09 09:33:00,2010-11-22 16:50:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.176752362105667
17714.0,5,1410.18,192,2010-07-14 10:41:00,2011-01-23 10:32:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.1299821562202247
17715.0,2,489.6,392,2010-04-26 12:17:00,2011-05-23 12:32:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.3471433908744133
17716.0,24,15956.97,714,2009-12-02 17:18:00,2011-11-17 12:00:00,2026-06-05 19:43:02.858787,Regular Customers,Medium CLV,0.0001884019485707
17717.0,1,376.92,0,2010-10-14 12:54:00,2010-10-14 12:54:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.4408686733005877
17718.0,2,439.18,412,2010-03-05 08:01:00,2011-04-21 13:39:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.355045903895357
17719.0,15,5396.04,217,2011-03-29 11:29:00,2011-11-02 10:36:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.0043408228587154
17720.0,10,2666.91,552,2010-05-10 09:58:00,2011-11-13 15:04:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.0251505394976155
17721.0,1,307.21000000000004,0,2010-02-18 15:18:00,2010-02-18 15:18:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.4570021772410137
17722.0,5,3520.2200000000003,279,2010-11-29 09:44:00,2011-09-04 15:22:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.1003273945869603
17723.0,7,3378.4000000000005,248,2010-11-29 10:35:00,2011-08-04 18:37:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.0572445935056606
17724.0,3,1033.0,67,2011-07-24 13:26:00,2011-09-29 15:26:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.2349422767172704
17725.0,11,3439.08,250,2011-03-17 19:47:00,2011-11-23 16:34:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.0171370353574829
17726.0,7,1092.06,286,2010-01-26 14:58:00,2010-11-09 13:37:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.0801404520413193
17727.0,1,1060.25,0,2011-11-24 17:06:00,2011-11-24 17:06:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.3617212849614982
17728.0,5,4238.76,449,2010-09-12 14:58:00,2011-12-06 08:52:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.0950918487562863
17729.0,1,438.65,0,2010-04-22 15:03:00,2010-04-22 15:03:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.4289757523766596
17730.0,20,7773.8,586,2010-04-29 11:48:00,2011-12-06 15:43:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.0008205789091565
17731.0,6,1708.99,589,2010-02-09 12:37:00,2011-09-21 15:02:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.0933784076590928
17732.0,8,2166.42,115,2010-08-09 08:41:00,2010-12-02 09:29:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.0488034793076571
17733.0,2,692.19,222,2011-03-23 09:54:00,2011-11-01 08:16:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.322525916668113
17734.0,6,1442.32,588,2010-03-07 13:55:00,2011-10-17 12:33:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.0980717892271061
17735.0,26,16790.33,495,2010-07-30 13:25:00,2011-12-07 16:47:00,2026-06-05 19:43:02.858787,Regular Customers,Medium CLV,9.961904194298394e-05
17736.0,3,377.44,104,2011-08-18 14:33:00,2011-11-30 15:36:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.297525746760953
17737.0,2,168.24,49,2011-10-12 14:42:00,2011-11-30 15:16:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.4277132670467768
17738.0,13,4183.56,611,2010-03-19 10:07:00,2011-11-20 15:05:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.0087239432945858
17739.0,18,7730.59,720,2009-12-07 10:48:00,2011-11-28 09:12:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.0015286109120628
17740.0,6,426.9,308,2010-01-11 13:11:00,2010-11-15 16:33:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.1382450052060541
17741.0,2,101.1,153,2010-05-28 12:11:00,2010-10-29 11:59:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.4676601744382439
17742.0,11,2098.48,625,2009-12-01 13:16:00,2011-08-18 15:28:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.0200106233711597
17743.0,1,229.2,0,2010-09-17 14:54:00,2010-09-17 14:54:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.4802425476433516
17744.0,7,2649.14,377,2010-11-24 09:34:00,2011-12-06 12:11:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.0615881265912088
17745.0,2,600.34,78,2010-06-02 09:03:00,2010-08-19 12:30:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.3325395156098109
17746.0,4,904.18,370,2010-04-08 12:54:00,2011-04-13 14:31:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.1902221656391538
17747.0,1,71.4,0,2011-08-19 08:13:00,2011-08-19 08:13:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.5722229660950023
17748.0,1,358.15,0,2010-06-30 13:49:00,2010-06-30 13:49:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.444889115766829
17749.0,3,1026.18,368,2010-06-11 14:56:00,2011-06-14 15:45:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.2353229577969777
17750.0,9,1710.45,158,2011-06-28 15:44:00,2011-12-04 14:09:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.0389823328653562
17751.0,1,157.86,0,2010-10-14 13:57:00,2010-10-14 13:57:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.5098921587019813
17752.0,1,80.64,0,2010-12-15 16:19:00,2010-12-15 16:19:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.5627934719506706
17753.0,4,382.06,238,2010-01-06 14:20:00,2010-09-01 15:49:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.2362220892621616
17754.0,13,4451.22,727,2009-12-11 15:52:00,2011-12-09 11:20:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.0085541011126758
17756.0,3,728.75,18,2010-11-10 12:54:00,2010-11-29 12:20:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.2555660130224141
17757.0,56,9074.05,693,2010-01-13 15:56:00,2011-12-08 15:31:00,2026-06-05 19:43:02.858787,Regular Customers,Medium CLV,1.091968858821482e-08
17758.0,12,4964.03,549,2010-05-20 13:18:00,2011-11-20 14:45:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.0112384936223546
17759.0,5,1261.88,566,2010-05-05 11:40:00,2011-11-22 16:02:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.1340514470142028
17760.0,6,746.39,627,2010-02-28 12:15:00,2011-11-18 10:56:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.1183311349186957
17761.0,1,712.78,0,2011-11-07 10:23:00,2011-11-07 10:23:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.3914943887471471
17762.0,1,129.75,0,2010-09-09 17:40:00,2010-09-09 17:40:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.5254436195175785
17763.0,4,86.15,395,2010-02-18 14:32:00,2011-03-21 14:25:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.3318277827184562
17764.0,5,1513.57,685,2009-12-03 14:28:00,2011-10-20 11:03:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.1274459248964903
17765.0,4,524.0,289,2010-09-17 12:45:00,2011-07-04 12:41:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.2185174101927443
17766.0,2,299.61,0,2010-11-23 14:17:00,2010-11-23 14:29:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.3834461710388555
17767.0,2,413.05,394,2010-10-25 16:22:00,2011-11-24 14:42:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.3595408639684994
17768.0,7,3292.73,729,2009-12-02 12:26:00,2011-12-01 13:22:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.0576894588577848
17769.0,17,7053.38,676,2010-01-19 11:33:00,2011-11-27 11:18:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.0021459380371811
17770.0,5,1143.27,83,2011-03-02 13:35:00,2011-05-25 12:34:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.1377559711738416
17771.0,4,387.41,532,2010-04-29 13:21:00,2011-10-14 11:43:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.2354225993836402
17772.0,3,360.75,381,2010-11-12 11:31:00,2011-11-29 11:05:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.3005498522824662
17773.0,2,575.37,175,2010-01-18 14:32:00,2010-07-13 14:07:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.335557294578487
17774.0,9,3273.83,572,2010-02-08 16:06:00,2011-09-04 12:49:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.0319086123353254
17775.0,1,56.4,0,2011-03-30 10:50:00,2011-03-30 10:50:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.5902953204000494
17776.0,2,330.56,336,2009-12-16 14:59:00,2010-11-18 12:14:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.376063344522972
17777.0,3,647.56,75,2011-08-31 14:35:00,2011-11-15 12:02:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.2628095694022673
17778.0,1,197.7,0,2010-02-16 12:44:00,2010-02-16 12:44:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.4920000393628587
17779.0,3,650.32,122,2011-07-19 12:19:00,2011-11-18 14:15:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.2625464943408311
17780.0,3,346.56,17,2010-01-24 11:21:00,2010-02-10 13:43:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.3032474303961036
17781.0,2,188.02,93,2011-03-31 19:54:00,2011-07-03 16:00:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.4190819934698582
17782.0,2,679.02,0,2010-11-22 10:03:00,2010-11-22 11:15:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.3238680125526569
17783.0,3,376.96,440,2010-07-15 12:50:00,2011-09-28 16:07:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.2976106008434163
17784.0,1,112.86,0,2010-06-07 16:08:00,2010-06-07 16:08:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.5364613960637262
17785.0,3,403.38,512,2010-05-23 13:01:00,2011-10-17 13:43:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.2931127111484927
17786.0,2,266.85,231,2011-01-26 14:35:00,2011-09-15 12:51:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.3922084266453222
17787.0,4,1817.54,218,2010-12-03 13:43:00,2011-07-10 11:24:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.1581949207572984
17788.0,2,1117.9,55,2011-08-02 10:38:00,2011-09-27 10:09:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.2900097452296371
17789.0,2,397.15,379,2010-02-16 13:16:00,2011-03-03 13:14:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.3624300841798584
17790.0,20,2779.41,517,2010-06-13 13:30:00,2011-11-13 11:30:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.0011397918998641
17791.0,1,106.1,0,2011-11-10 12:09:00,2011-11-10 12:09:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.5413261571431758
17792.0,2,368.35,11,2010-08-18 13:08:00,2010-08-29 14:30:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.3679978217138471
17793.0,1,300.34,0,2011-11-14 14:24:00,2011-11-14 14:24:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.4587919885187709
17794.0,2,147.3,1,2010-01-20 12:17:00,2010-01-22 10:18:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.4380845197972
17795.0,2,342.83,85,2011-03-20 12:02:00,2011-06-13 12:36:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.3733400069444288
17796.0,7,1236.39,381,2010-10-14 13:37:00,2011-10-30 15:38:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.0772643214506012
17797.0,8,1971.87,701,2009-12-15 14:30:00,2011-11-17 13:21:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.0502190633323524
17798.0,1,178.07,0,2010-05-07 11:42:00,2010-05-07 11:42:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.5003173101536648
