Customer ID,Frequency,Monetary,First Purchase Date,Last Purchase Date,Lifespan,Cluster
17519.0,15,4774.17,2009-12-01 09:57:00,2011-11-22 16:43:00,721,1
17520.0,1,546.81,2011-10-17 12:04:00,2011-10-17 12:04:00,0,0
17521.0,5,1278.06,2010-10-01 11:49:00,2011-11-10 11:22:00,404,1
17522.0,5,1070.71,2011-05-05 16:31:00,2011-12-08 12:31:00,216,0
17523.0,4,652.74,2011-11-20 13:40:00,2011-11-28 13:20:00,7,0
17524.0,3,539.14,2010-09-27 16:20:00,2010-12-13 14:32:00,76,0
17525.0,3,1161.9,2010-10-07 09:12:00,2010-12-15 12:05:00,69,0
17526.0,12,3939.24,2009-12-17 16:18:00,2011-12-05 11:05:00,717,1
17527.0,4,939.37,2011-05-05 13:43:00,2011-10-17 12:32:00,164,0
17528.0,8,3628.5,2011-09-29 13:04:00,2011-12-08 13:27:00,70,0
17529.0,2,1240.25,2010-01-11 12:29:00,2010-04-08 17:51:00,87,0
17530.0,12,2791.69,2009-12-06 16:17:00,2011-12-08 18:42:00,732,1
17531.0,3,1266.82,2010-03-31 12:57:00,2011-06-02 19:17:00,428,1
17532.0,1,65.34,2010-11-19 08:13:00,2010-11-19 08:13:00,0,0
17533.0,1,34.8,2010-10-01 09:14:00,2010-10-01 09:14:00,0,0
17534.0,5,1668.83,2010-02-25 16:55:00,2011-10-17 12:47:00,598,1
17535.0,1,164.4,2011-03-04 15:20:00,2011-03-04 15:20:00,0,0
17536.0,3,364.83,2010-01-26 12:00:00,2011-06-15 13:23:00,505,1
17537.0,2,887.6700000000001,2011-02-09 13:37:00,2011-11-10 10:56:00,273,0
17538.0,1,98.42,2011-11-14 12:12:00,2011-11-14 12:12:00,0,0
17539.0,4,1176.84,2009-12-13 12:36:00,2010-04-01 12:07:00,108,0
17540.0,6,1590.6000000000001,2010-04-19 09:47:00,2011-11-15 11:56:00,575,1
17541.0,1,119.86,2010-07-18 11:36:00,2010-07-18 11:36:00,0,0
17542.0,3,340.85,2010-03-08 12:08:00,2011-03-15 11:45:00,371,1
17543.0,1,120.05,2010-06-08 12:41:00,2010-06-08 12:41:00,0,0
17544.0,3,944.82,2010-11-14 14:47:00,2010-11-14 15:08:00,0,0
17545.0,6,1409.8600000000001,2010-05-11 10:04:00,2011-10-27 14:04:00,534,1
17547.0,2,727.85,2010-02-12 14:34:00,2010-11-29 09:41:00,289,0
17548.0,4,731.26,2010-11-08 16:19:00,2011-04-20 12:01:00,162,0
17549.0,2,148.86,2011-10-19 10:05:00,2011-11-16 09:59:00,27,0
17550.0,9,2506.64,2010-02-07 15:07:00,2011-05-26 14:09:00,472,1
17551.0,1,290.34,2010-12-15 14:12:00,2010-12-15 14:12:00,0,0
17552.0,12,2786.77,2010-03-22 09:19:00,2011-10-10 17:00:00,567,1
17553.0,4,3757.6,2010-04-08 09:44:00,2011-08-02 10:00:00,481,1
17554.0,5,1952.45,2011-07-14 20:01:00,2011-12-08 14:15:00,146,0
17555.0,5,1045.74,2010-05-02 16:02:00,2011-11-20 12:22:00,566,1
17556.0,2,300.67,2010-11-25 17:00:00,2011-05-18 10:48:00,173,0
17557.0,4,575.46,2009-12-07 10:15:00,2011-11-25 12:57:00,718,1
17558.0,1,259.17,2010-11-11 14:36:00,2010-11-11 14:36:00,0,0
17559.0,1,167.62,2010-07-15 12:02:00,2010-07-15 12:02:00,0,0
17560.0,8,1895.8,2010-02-17 12:11:00,2011-09-06 09:18:00,565,1
17561.0,4,703.02,2009-12-06 13:29:00,2011-11-20 12:53:00,713,1
17562.0,7,1122.38,2011-06-19 13:06:00,2011-11-25 14:21:00,159,0
17563.0,2,392.38,2010-04-07 10:02:00,2010-05-10 14:54:00,33,0
17564.0,3,454.01,2011-09-20 14:00:00,2011-11-15 13:27:00,55,0
17565.0,1,131.83,2010-05-02 11:54:00,2010-05-02 11:54:00,0,0
17566.0,2,869.77,2011-11-14 13:42:00,2011-12-01 19:54:00,17,0
17567.0,9,4838.08,2010-09-24 10:48:00,2011-12-02 15:48:00,434,1
17568.0,1,374.45,2010-03-16 16:45:00,2010-03-16 16:45:00,0,0
17569.0,1,344.14,2011-01-11 14:15:00,2011-01-11 14:15:00,0,0
17570.0,1,100.0,2010-11-23 11:56:00,2010-11-23 11:56:00,0,0
17571.0,5,1630.91,2010-06-15 12:50:00,2011-10-20 15:57:00,492,1
17572.0,10,652.21,2009-12-15 10:00:00,2011-09-29 17:53:00,653,1
17573.0,3,380.6,2011-09-07 10:36:00,2011-11-10 13:01:00,64,0
17574.0,1,185.65,2011-04-11 09:47:00,2011-04-11 09:47:00,0,0
17575.0,1,171.7,2010-02-10 13:48:00,2010-02-10 13:48:00,0,0
17576.0,41,8711.95,2009-12-03 16:54:00,2011-12-01 17:56:00,728,1
17577.0,2,348.75,2010-02-09 10:10:00,2010-03-04 13:01:00,23,0
17578.0,7,1047.33,2010-06-28 11:55:00,2011-05-05 18:38:00,311,1
17579.0,4,753.28,2010-05-10 14:28:00,2011-12-05 12:28:00,573,1
17580.0,5,541.02,2010-10-13 14:28:00,2011-04-01 12:41:00,169,0
17581.0,43,17951.17,2009-12-03 12:34:00,2011-12-09 12:21:00,735,1
17582.0,5,1446.95,2010-03-26 12:23:00,2011-04-17 13:18:00,387,1
17583.0,1,135.95,2010-05-28 14:24:00,2010-05-28 14:24:00,0,0
17584.0,6,5309.42,2010-01-25 08:17:00,2011-12-02 17:12:00,676,1
17585.0,7,2064.71,2010-08-18 16:39:00,2011-08-22 13:30:00,368,1
17586.0,1,167.4,2010-03-30 13:12:00,2010-03-30 13:12:00,0,0
17587.0,1,176.71,2010-03-21 14:16:00,2010-03-21 14:16:00,0,0
17588.0,7,2939.55,2010-03-12 12:34:00,2011-08-31 13:37:00,537,1
17589.0,18,13837.94,2010-03-07 13:48:00,2011-10-10 16:58:00,582,1
17590.0,3,1468.02,2011-10-30 14:05:00,2011-12-07 12:55:00,37,0
17591.0,8,2339.32,2010-01-17 16:09:00,2011-09-27 13:42:00,617,1
17592.0,1,148.3,2009-12-01 10:49:00,2009-12-01 10:49:00,0,0
17593.0,11,8092.32,2009-12-04 14:35:00,2011-12-06 10:30:00,731,1
17594.0,4,2497.88,2010-04-14 08:53:00,2011-09-15 16:34:00,519,1
17595.0,2,386.69,2011-11-02 16:19:00,2011-11-27 16:08:00,24,0
17596.0,13,4491.46,2009-12-15 13:21:00,2011-11-16 14:11:00,701,1
17597.0,5,3484.09,2010-05-05 15:33:00,2011-05-10 11:54:00,369,1
17598.0,1,409.98,2010-11-23 17:43:00,2010-11-23 17:43:00,0,0
17599.0,1,52.05,2010-08-19 12:50:00,2010-08-19 12:50:00,0,0
17600.0,1,161.67000000000002,2011-11-22 09:43:00,2011-11-22 09:43:00,0,0
17601.0,2,413.08,2010-11-24 14:29:00,2011-04-14 18:02:00,141,0
17602.0,14,7354.43,2010-03-30 17:25:00,2011-12-07 13:53:00,616,1
17603.0,4,1788.38,2009-12-10 09:44:00,2011-09-22 14:18:00,651,1
17604.0,6,942.38,2010-01-27 12:19:00,2011-05-06 13:43:00,464,1
17605.0,1,160.75,2010-04-28 14:45:00,2010-04-28 14:45:00,0,0
17606.0,1,87.30000000000001,2009-12-02 13:32:00,2009-12-02 13:32:00,0,0
17607.0,1,333.81,2010-11-28 13:11:00,2010-11-28 13:11:00,0,0
17608.0,4,488.06,2010-04-11 13:37:00,2011-11-06 13:06:00,573,1
17609.0,11,1887.8999999999999,2010-04-09 16:54:00,2011-10-30 12:28:00,568,1
17610.0,5,1511.94,2009-12-06 16:07:00,2010-06-17 16:34:00,193,0
17611.0,28,8337.53,2009-12-01 13:29:00,2011-12-02 13:29:00,731,1
17612.0,18,5394.86,2009-12-17 11:59:00,2011-10-17 14:59:00,669,1
17613.0,14,4544.55,2011-02-07 11:20:00,2011-11-17 10:51:00,282,1
17614.0,1,386.32,2011-10-13 16:01:00,2011-10-13 16:01:00,0,0
17615.0,6,721.8000000000001,2010-08-11 12:54:00,2011-08-01 14:06:00,355,1
17616.0,4,734.4,2010-09-14 10:43:00,2011-06-19 10:11:00,277,0
17617.0,1,385.19,2010-05-30 12:48:00,2010-05-30 12:48:00,0,0
17618.0,11,4001.64,2010-01-24 11:03:00,2011-12-04 11:50:00,679,1
17619.0,1,214.37,2011-01-31 14:18:00,2011-01-31 14:18:00,0,0
17620.0,1,81.44,2011-10-11 12:08:00,2011-10-11 12:08:00,0,0
17621.0,6,3175.12,2010-10-04 09:37:00,2011-11-18 17:11:00,410,1
17622.0,2,1130.21,2010-04-20 13:38:00,2010-04-21 12:36:00,0,0
17623.0,7,2365.77,2009-12-14 14:36:00,2011-11-07 11:32:00,692,1
17624.0,4,1568.63,2009-12-20 12:35:00,2011-11-25 10:52:00,704,1
17625.0,8,5978.9,2009-12-15 11:49:00,2011-11-21 13:36:00,706,1
17626.0,1,254.0,2010-04-16 12:15:00,2010-04-16 12:15:00,0,0
17627.0,1,296.36,2010-08-18 11:27:00,2010-08-18 11:27:00,0,0
17628.0,1,75.75,2011-09-19 15:21:00,2011-09-19 15:21:00,0,0
17629.0,10,2455.52,2010-10-14 13:35:00,2011-12-04 10:56:00,415,1
17630.0,2,503.6,2011-04-21 14:03:00,2011-06-23 11:58:00,62,0
17631.0,7,998.49,2009-12-09 14:15:00,2011-12-08 09:47:00,728,1
17633.0,7,2057.39,2010-11-15 14:55:00,2011-11-08 13:25:00,357,1
17634.0,9,2358.59,2011-01-06 12:45:00,2011-11-03 13:09:00,301,1
17635.0,3,1265.58,2010-04-28 10:51:00,2010-10-11 15:12:00,166,0
17636.0,1,285.56,2011-11-20 14:40:00,2011-11-20 14:40:00,0,0
17637.0,2,547.0600000000001,2011-08-16 13:25:00,2011-11-08 12:51:00,83,0
17638.0,2,842.4000000000001,2009-12-18 09:58:00,2010-03-02 14:32:00,74,0
17639.0,6,615.17,2010-08-13 11:59:00,2011-03-08 15:22:00,207,0
17640.0,6,3168.94,2010-03-23 09:15:00,2011-09-14 09:13:00,539,1
17642.0,5,1824.49,2009-12-05 16:01:00,2011-08-12 09:11:00,614,1
17643.0,2,439.7,2010-07-22 13:07:00,2010-12-01 14:38:00,132,0
17644.0,20,6028.6,2010-02-16 08:44:00,2011-12-08 13:43:00,660,1
17646.0,12,3898.79,2009-12-16 09:37:00,2011-05-04 13:17:00,504,1
17647.0,3,331.65999999999997,2010-02-08 14:39:00,2011-10-05 15:38:00,604,1
17648.0,5,2216.37,2010-11-19 16:41:00,2011-10-10 09:41:00,324,1
17649.0,3,1578.89,2010-08-24 13:01:00,2011-07-24 15:53:00,334,0
17650.0,1,166.07999999999998,2011-11-18 14:52:00,2011-11-18 14:52:00,0,0
17651.0,16,5703.52,2010-07-01 12:17:00,2011-11-28 10:29:00,514,1
17652.0,12,4867.72,2011-03-03 14:05:00,2011-11-14 12:55:00,255,0
17653.0,4,1207.56,2011-08-11 15:24:00,2011-11-03 12:46:00,83,0
17654.0,1,117.55,2011-03-07 13:17:00,2011-03-07 13:17:00,0,0
17655.0,9,2976.38,2010-10-19 10:20:00,2011-11-29 11:34:00,406,1
17656.0,5,1674.69,2011-08-03 10:45:00,2011-09-27 13:04:00,55,0
17657.0,1,126.0,2010-10-05 14:52:00,2010-10-05 14:52:00,0,0
17658.0,2,595.42,2011-05-12 15:23:00,2011-11-14 12:07:00,185,0
17659.0,14,3586.9900000000002,2010-11-18 14:20:00,2011-11-22 13:29:00,368,1
17660.0,2,342.22,2009-12-02 16:02:00,2011-07-21 13:37:00,595,1
17662.0,2,412.92,2009-12-17 09:54:00,2010-02-16 09:38:00,60,0
17663.0,17,5175.83,2010-03-04 11:42:00,2011-11-14 08:56:00,619,1
17664.0,4,1166.23,2010-03-29 17:17:00,2011-11-21 11:29:00,601,1
17665.0,1,563.1,2010-08-03 13:12:00,2010-08-03 13:12:00,0,0
17666.0,5,2047.8,2010-06-30 12:03:00,2011-12-06 09:06:00,523,1
17667.0,9,3950.7,2010-02-23 09:57:00,2011-10-04 14:32:00,588,1
17668.0,2,347.75,2011-11-01 14:45:00,2011-12-08 13:25:00,36,0
17669.0,10,6142.35,2010-04-01 18:48:00,2011-10-28 08:53:00,574,1
17670.0,1,205.7,2011-04-26 09:12:00,2011-04-26 09:12:00,0,0
17671.0,5,2009.16,2010-11-29 11:53:00,2011-11-24 12:21:00,360,1
17672.0,7,5778.63,2010-01-26 17:20:00,2011-10-20 14:18:00,631,1
17673.0,13,4173.88,2010-03-19 14:02:00,2011-12-08 12:50:00,628,1
17674.0,2,551.04,2010-12-06 10:20:00,2011-09-26 13:35:00,294,0
17675.0,70,37642.48,2009-12-10 16:10:00,2011-12-08 18:03:00,728,1
17676.0,10,2448.64,2010-03-30 10:49:00,2011-12-05 15:16:00,615,1
17677.0,54,35058.46,2009-12-16 11:23:00,2011-12-08 09:56:00,721,1
17678.0,2,599.76,2010-04-15 13:54:00,2011-03-21 11:52:00,339,0
17679.0,7,3577.61,2009-12-03 17:32:00,2011-10-18 07:43:00,683,1
17680.0,3,497.45000000000005,2010-07-16 16:07:00,2011-11-16 12:42:00,487,1
17681.0,5,731.2,2010-01-15 11:53:00,2010-04-21 17:22:00,96,0
17682.0,11,4065.28,2010-03-08 09:49:00,2011-11-29 15:59:00,631,1
17683.0,3,819.01,2010-06-03 17:15:00,2010-11-19 10:11:00,168,0
17684.0,1,239.41,2011-10-27 11:10:00,2011-10-27 11:10:00,0,0
17685.0,12,5454.95,2010-02-11 13:44:00,2011-11-23 11:36:00,649,1
17686.0,9,8296.81,2010-06-24 09:49:00,2011-12-02 15:39:00,526,1
17687.0,1,432.68,2010-10-15 12:30:00,2010-10-15 12:30:00,0,0
17688.0,1,304.2,2010-11-11 10:41:00,2010-11-11 10:41:00,0,0
17689.0,2,317.08,2010-08-22 13:54:00,2010-11-16 13:22:00,85,0
17690.0,20,6963.8,2010-02-03 14:26:00,2011-11-09 15:17:00,644,1
17691.0,4,637.55,2010-06-11 11:50:00,2010-12-16 17:20:00,188,0
17692.0,12,2975.8,2010-06-17 11:14:00,2011-08-04 14:01:00,413,1
17693.0,1,200.47,2011-07-25 15:48:00,2011-07-25 15:48:00,0,0
17694.0,3,1695.97,2010-05-26 08:27:00,2011-07-21 12:00:00,421,1
17695.0,5,1746.04,2010-01-28 09:27:00,2011-07-31 10:40:00,549,1
17696.0,27,7679.59,2009-12-10 17:09:00,2011-11-01 13:43:00,690,1
17697.0,1,338.95,2011-04-17 15:40:00,2011-04-17 15:40:00,0,0
17698.0,1,154.95,2011-03-24 11:34:00,2011-03-24 11:34:00,0,0
17699.0,2,442.0,2010-05-27 11:53:00,2010-08-20 09:39:00,84,0
17700.0,14,6679.97,2009-12-01 11:37:00,2011-11-23 11:51:00,722,1
17701.0,1,417.95,2011-04-01 12:25:00,2011-04-01 12:25:00,0,0
17702.0,6,3144.04,2010-11-04 12:09:00,2011-11-09 16:03:00,370,1
17703.0,4,1094.84,2010-10-17 16:16:00,2011-11-04 15:51:00,382,1
17704.0,2,885.19,2011-04-14 09:28:00,2011-06-24 09:40:00,71,0
17705.0,11,2083.9,2010-05-12 09:47:00,2011-12-06 13:45:00,573,1
17706.0,31,20272.15,2010-01-19 12:13:00,2011-12-05 13:34:00,685,1
17707.0,8,609.3,2009-12-07 12:19:00,2011-06-07 15:03:00,547,1
17708.0,4,884.1800000000001,2010-10-12 12:13:00,2011-06-05 10:12:00,235,0
17709.0,5,671.01,2010-04-15 14:48:00,2011-06-23 11:55:00,433,1
17710.0,1,293.5,2010-10-12 07:49:00,2010-10-12 07:49:00,0,0
17711.0,2,385.1,2011-02-23 11:32:00,2011-11-29 11:40:00,279,0
17712.0,1,522.91,2011-10-26 12:28:00,2011-10-26 12:28:00,0,0
17713.0,4,1198.09,2010-06-09 09:33:00,2010-11-22 16:50:00,166,0
17714.0,5,1410.18,2010-07-14 10:41:00,2011-01-23 10:32:00,192,0
17715.0,2,489.59999999999997,2010-04-26 12:17:00,2011-05-23 12:32:00,392,1
17716.0,24,15956.970000000001,2009-12-02 17:18:00,2011-11-17 12:00:00,714,1
17717.0,1,376.92,2010-10-14 12:54:00,2010-10-14 12:54:00,0,0
17718.0,2,439.18,2010-03-05 08:01:00,2011-04-21 13:39:00,412,1
17719.0,15,5396.04,2011-03-29 11:29:00,2011-11-02 10:36:00,217,0
17720.0,10,2666.91,2010-05-10 09:58:00,2011-11-13 15:04:00,552,1
17721.0,1,307.21000000000004,2010-02-18 15:18:00,2010-02-18 15:18:00,0,0
17722.0,5,3520.2200000000003,2010-11-29 09:44:00,2011-09-04 15:22:00,279,0
17723.0,7,3378.4000000000005,2010-11-29 10:35:00,2011-08-04 18:37:00,248,0
17724.0,3,1033.0,2011-07-24 13:26:00,2011-09-29 15:26:00,67,0
17725.0,11,3439.08,2011-03-17 19:47:00,2011-11-23 16:34:00,250,0
17726.0,7,1092.06,2010-01-26 14:58:00,2010-11-09 13:37:00,286,0
17727.0,1,1060.25,2011-11-24 17:06:00,2011-11-24 17:06:00,0,0
17728.0,5,4238.76,2010-09-12 14:58:00,2011-12-06 08:52:00,449,1
17729.0,1,438.65000000000003,2010-04-22 15:03:00,2010-04-22 15:03:00,0,0
17730.0,20,7773.8,2010-04-29 11:48:00,2011-12-06 15:43:00,586,1
17731.0,6,1708.99,2010-02-09 12:37:00,2011-09-21 15:02:00,589,1
17732.0,8,2166.42,2010-08-09 08:41:00,2010-12-02 09:29:00,115,0
17733.0,2,692.19,2011-03-23 09:54:00,2011-11-01 08:16:00,222,0
17734.0,6,1442.32,2010-03-07 13:55:00,2011-10-17 12:33:00,588,1
17735.0,26,16790.33,2010-07-30 13:25:00,2011-12-07 16:47:00,495,1
17736.0,3,377.44,2011-08-18 14:33:00,2011-11-30 15:36:00,104,0
17737.0,2,168.24,2011-10-12 14:42:00,2011-11-30 15:16:00,49,0
17738.0,13,4183.56,2010-03-19 10:07:00,2011-11-20 15:05:00,611,1
17739.0,18,7730.59,2009-12-07 10:48:00,2011-11-28 09:12:00,720,1
17740.0,6,426.90000000000003,2010-01-11 13:11:00,2010-11-15 16:33:00,308,0
17741.0,2,101.1,2010-05-28 12:11:00,2010-10-29 11:59:00,153,0
17742.0,11,2098.48,2009-12-01 13:16:00,2011-08-18 15:28:00,625,1
17743.0,1,229.2,2010-09-17 14:54:00,2010-09-17 14:54:00,0,0
17744.0,7,2649.14,2010-11-24 09:34:00,2011-12-06 12:11:00,377,1
17745.0,2,600.34,2010-06-02 09:03:00,2010-08-19 12:30:00,78,0
17746.0,4,904.1800000000001,2010-04-08 12:54:00,2011-04-13 14:31:00,370,1
17747.0,1,71.4,2011-08-19 08:13:00,2011-08-19 08:13:00,0,0
17748.0,1,358.15,2010-06-30 13:49:00,2010-06-30 13:49:00,0,0
17749.0,3,1026.18,2010-06-11 14:56:00,2011-06-14 15:45:00,368,1
17750.0,9,1710.45,2011-06-28 15:44:00,2011-12-04 14:09:00,158,0
17751.0,1,157.85999999999999,2010-10-14 13:57:00,2010-10-14 13:57:00,0,0
17752.0,1,80.64,2010-12-15 16:19:00,2010-12-15 16:19:00,0,0
17753.0,4,382.06,2010-01-06 14:20:00,2010-09-01 15:49:00,238,0
17754.0,13,4451.22,2009-12-11 15:52:00,2011-12-09 11:20:00,727,1
17756.0,3,728.75,2010-11-10 12:54:00,2010-11-29 12:20:00,18,0
17757.0,56,9074.05,2010-01-13 15:56:00,2011-12-08 15:31:00,693,1
17758.0,12,4964.03,2010-05-20 13:18:00,2011-11-20 14:45:00,549,1
17759.0,5,1261.88,2010-05-05 11:40:00,2011-11-22 16:02:00,566,1
17760.0,6,746.39,2010-02-28 12:15:00,2011-11-18 10:56:00,627,1
17761.0,1,712.78,2011-11-07 10:23:00,2011-11-07 10:23:00,0,0
17762.0,1,129.75,2010-09-09 17:40:00,2010-09-09 17:40:00,0,0
17763.0,4,86.15,2010-02-18 14:32:00,2011-03-21 14:25:00,395,1
17764.0,5,1513.57,2009-12-03 14:28:00,2011-10-20 11:03:00,685,1
17765.0,4,524.0,2010-09-17 12:45:00,2011-07-04 12:41:00,289,0
17766.0,2,299.61,2010-11-23 14:17:00,2010-11-23 14:29:00,0,0
17767.0,2,413.05,2010-10-25 16:22:00,2011-11-24 14:42:00,394,1
17768.0,7,3292.73,2009-12-02 12:26:00,2011-12-01 13:22:00,729,1
17769.0,17,7053.38,2010-01-19 11:33:00,2011-11-27 11:18:00,676,1
17770.0,5,1143.27,2011-03-02 13:35:00,2011-05-25 12:34:00,83,0
17771.0,4,387.41,2010-04-29 13:21:00,2011-10-14 11:43:00,532,1
17772.0,3,360.75,2010-11-12 11:31:00,2011-11-29 11:05:00,381,1
17773.0,2,575.37,2010-01-18 14:32:00,2010-07-13 14:07:00,175,0
17774.0,9,3273.83,2010-02-08 16:06:00,2011-09-04 12:49:00,572,1
17775.0,1,56.4,2011-03-30 10:50:00,2011-03-30 10:50:00,0,0
17776.0,2,330.56,2009-12-16 14:59:00,2010-11-18 12:14:00,336,0
17777.0,3,647.56,2011-08-31 14:35:00,2011-11-15 12:02:00,75,0
17778.0,1,197.70000000000002,2010-02-16 12:44:00,2010-02-16 12:44:00,0,0
17779.0,3,650.32,2011-07-19 12:19:00,2011-11-18 14:15:00,122,0
17780.0,3,346.56,2010-01-24 11:21:00,2010-02-10 13:43:00,17,0
17781.0,2,188.02,2011-03-31 19:54:00,2011-07-03 16:00:00,93,0
17782.0,2,679.02,2010-11-22 10:03:00,2010-11-22 11:15:00,0,0
17783.0,3,376.96,2010-07-15 12:50:00,2011-09-28 16:07:00,440,1
17784.0,1,112.86,2010-06-07 16:08:00,2010-06-07 16:08:00,0,0
17785.0,3,403.38,2010-05-23 13:01:00,2011-10-17 13:43:00,512,1
17786.0,2,266.85,2011-01-26 14:35:00,2011-09-15 12:51:00,231,0
17787.0,4,1817.54,2010-12-03 13:43:00,2011-07-10 11:24:00,218,0
17788.0,2,1117.9,2011-08-02 10:38:00,2011-09-27 10:09:00,55,0
17789.0,2,397.15,2010-02-16 13:16:00,2011-03-03 13:14:00,379,1
17790.0,20,2779.41,2010-06-13 13:30:00,2011-11-13 11:30:00,517,1
17791.0,1,106.1,2011-11-10 12:09:00,2011-11-10 12:09:00,0,0
17792.0,2,368.35,2010-08-18 13:08:00,2010-08-29 14:30:00,11,0
17793.0,1,300.34,2011-11-14 14:24:00,2011-11-14 14:24:00,0,0
17794.0,2,147.3,2010-01-20 12:17:00,2010-01-22 10:18:00,1,0
17795.0,2,342.83,2011-03-20 12:02:00,2011-06-13 12:36:00,85,0
17796.0,7,1236.39,2010-10-14 13:37:00,2011-10-30 15:38:00,381,1
17797.0,8,1971.8700000000001,2009-12-15 14:30:00,2011-11-17 13:21:00,701,1
17798.0,1,178.07,2010-05-07 11:42:00,2010-05-07 11:42:00,0,0
17799.0,20,6246.93,2009-12-13 16:03:00,2011-11-17 15:16:00,703,1
17800.0,9,1187.21,2011-01-09 13:50:00,2011-11-02 12:57:00,296,1
17801.0,3,770.03,2010-01-17 11:31:00,2010-09-14 14:32:00,240,0
17802.0,10,4946.22,2009-12-13 13:39:00,2011-09-18 14:56:00,644,1
17803.0,1,184.66,2010-11-12 13:53:00,2010-11-12 13:53:00,0,0
17804.0,3,383.78000000000003,2009-12-01 12:22:00,2010-11-28 14:01:00,362,1
17805.0,2,927.03,2010-04-08 14:36:00,2011-09-27 11:49:00,536,1
17806.0,1,546.04,2011-11-28 14:12:00,2011-11-28 14:12:00,0,0
17807.0,3,437.87,2010-01-04 14:00:00,2010-11-09 16:21:00,309,0
17808.0,4,262.64,2010-05-07 16:26:00,2010-06-09 10:44:00,32,0
17809.0,20,10085.89,2009-12-02 14:52:00,2011-11-23 12:59:00,720,1
17810.0,2,373.16,2010-01-25 10:26:00,2010-02-09 10:47:00,15,0
17811.0,47,9519.8,2010-09-20 11:24:00,2011-12-05 13:46:00,441,1
17812.0,7,911.99,2010-06-27 13:34:00,2011-11-27 11:47:00,517,1
17813.0,5,1698.07,2011-09-29 15:57:00,2011-11-25 16:13:00,57,0
17814.0,2,1609.37,2010-10-13 14:03:00,2010-11-29 14:21:00,47,0
17815.0,1,591.96,2010-11-11 14:39:00,2010-11-11 14:39:00,0,0
17816.0,6,96.11,2009-12-15 15:27:00,2011-11-03 11:34:00,687,1
17817.0,6,788.15,2010-10-13 15:07:00,2011-12-05 14:39:00,417,1
17818.0,1,124.78,2009-12-02 11:34:00,2009-12-02 11:34:00,0,0
17819.0,12,6021.05,2009-12-13 15:24:00,2011-09-29 10:52:00,654,1
17820.0,1,180.60999999999999,2010-11-30 17:43:00,2010-11-30 17:43:00,0,0
17821.0,1,334.62,2010-10-29 13:20:00,2010-10-29 13:20:00,0,0
17822.0,5,2162.93,2010-05-28 12:15:00,2010-10-15 13:47:00,140,0
17823.0,2,449.25,2010-10-14 16:14:00,2010-10-14 16:24:00,0,0
17824.0,1,298.4,2011-10-19 14:14:00,2011-10-19 14:14:00,0,0
17825.0,4,701.96,2009-12-14 12:09:00,2010-04-20 12:01:00,126,0
17826.0,1,133.34,2010-11-30 13:23:00,2010-11-30 13:23:00,0,0
17827.0,6,2376.17,2010-03-28 12:20:00,2011-12-04 15:00:00,616,1
17828.0,4,1820.09,2011-06-08 08:31:00,2011-11-17 08:41:00,162,0
17829.0,5,4756.74,2010-02-22 15:39:00,2011-02-14 12:46:00,356,1
17830.0,3,398.7,2011-02-24 10:15:00,2011-12-08 12:28:00,287,0
17831.0,1,35.400000000000006,2011-11-06 15:09:00,2011-11-06 15:09:00,0,0
17832.0,1,155.37,2011-10-21 11:43:00,2011-10-21 11:43:00,0,0
17833.0,1,338.46000000000004,2009-12-16 13:40:00,2009-12-16 13:40:00,0,0
17834.0,2,689.6700000000001,2010-09-20 15:32:00,2010-10-21 12:09:00,30,0
17835.0,3,342.24,2011-11-16 16:30:00,2011-12-07 11:48:00,20,0
17836.0,1,110.21000000000001,2011-10-23 16:13:00,2011-10-23 16:13:00,0,0
17837.0,8,1541.23,2011-06-29 16:44:00,2011-10-28 16:13:00,120,0
17838.0,13,5604.64,2010-03-19 09:53:00,2011-11-13 11:20:00,604,1
17839.0,1,318.15,2011-10-28 17:27:00,2011-10-28 17:27:00,0,0
17840.0,1,175.9,2010-09-22 12:24:00,2010-09-22 12:24:00,0,0
17841.0,211,68545.25,2009-12-02 15:41:00,2011-12-08 12:07:00,735,2
17842.0,1,430.69,2010-04-16 14:23:00,2010-04-16 14:23:00,0,0
17843.0,2,320.4,2010-10-24 10:56:00,2011-02-09 15:33:00,108,0
17844.0,1,51.559999999999995,2011-08-25 11:27:00,2011-08-25 11:27:00,0,0
17845.0,4,596.09,2010-05-12 13:04:00,2010-06-02 15:20:00,21,0
17846.0,1,2033.1,2011-09-15 15:20:00,2011-09-15 15:20:00,0,0
17847.0,2,129.69,2010-03-04 12:57:00,2010-07-12 10:00:00,129,0
17848.0,30,3559.11,2009-12-06 13:19:00,2011-09-19 16:49:00,652,1
17849.0,8,1063.76,2010-03-14 15:17:00,2011-05-05 13:46:00,416,1
17850.0,155,51208.87,2009-12-05 12:28:00,2010-12-02 15:27:00,362,2
17851.0,6,1552.35,2009-12-03 17:46:00,2010-10-13 15:13:00,313,0
17852.0,5,657.8100000000001,2009-12-08 12:51:00,2011-11-28 12:36:00,719,1
17853.0,3,1596.29,2009-12-03 15:09:00,2010-10-28 15:29:00,329,0
17854.0,6,1068.5,2009-12-08 11:13:00,2011-06-07 16:21:00,546,1
17855.0,1,208.97,2010-12-02 09:44:00,2010-12-02 09:44:00,0,0
17856.0,4,1418.03,2011-03-03 11:40:00,2011-12-08 09:40:00,279,0
17857.0,24,27347.04,2010-03-08 12:09:00,2011-12-05 13:13:00,637,1
